-0.401935971662675,0.164174415104192,-0.573487787551354,-0.0663245410848527,-0.128284854845513,0.0408189036563417,-0.121952175039159,-0.177581064727505,-0.283559515370297,0.441437173482429,-0.0930426293269695,-0.360203812725334
-0.285848232542215,-0.13820652481525,0.164253001556403,-0.601171602742343,-0.16803496265853,0.383333594949845,-0.151384260653702,0.116373619912748,-0.125125377698309,-0.349467258255356,0.339284252927117,-0.215094080550434
-0.0600936494678807,-0.411778754128914,0.0828392665831057,-0.141600257261875,0.530716782060945,-0.300279126969997,-0.50958884436144,-0.377383835765898,0.0937484196239953,0.0263917374274353,-0.0234967922761585,-0.126291084852856
-0.0916753093774522,0.390381611456808,0.103804069889207,-0.489921522220357,0.286827403933394,-0.215776469971369,0.541526030378833,-0.318011069730967,0.062360304158246,-0.0989943685527408,-0.218295537420219,-0.0620233128706105
0.547885308864983,0.447370049455159,0.150797173190817,-0.103335847996193,-0.142162216472889,0.264813142796893,-0.446174579231829,-0.279581062282889,-0.116668164873514,-0.0330287995716904,-0.252394259202392,-0.142425404869258
-0.16111216934644,0.055089031698717,0.396751429420377,-0.122268947410631,0.230796358353736,0.277337842720082,-0.0358431150682781,0.0447313335062773,-0.331487723686818,0.565491904118992,0.0153287314849645,0.485054266561809
-0.0704531821849654,-0.244931044235762,0.300907162336953,-0.196390953804302,-0.646429913453935,-0.494664542560727,-0.0459254611571176,-0.0752306030406587,-0.156308071748279,0.105710668002057,-0.305306974693841,0.0823277832612332
-0.442195982080768,0.374922337950406,-0.0689220847220599,0.204303207855416,0.0330162742551762,-0.172483908601092,-0.312024516915316,-0.052617695763216,-0.228579580240136,-0.504503688123965,-0.0737275304361006,0.417407307915978
-0.134515143570656,-0.132888301368721,0.273202004087209,0.237190735937429,0.238458113323797,0.13149065257137,0.0908422250784848,0.327755143367271,-0.347508900047779,-0.163330634501757,-0.553955457608533,-0.43498713438417
-0.377010175140029,-0.0650726000826918,0.105599555863494,0.0996434556992787,-0.163240850724541,0.422878668474109,-0.043130029939856,-0.232098715568801,0.641269349933603,0.0376517556215889,-0.389909020395148,0.0816808741318027
0.00853754827077277,0.22744046733198,-0.137681623354967,-0.35584697295493,0.113203341049617,-0.20903188941036,-0.300674522593365,0.678640869880536,0.345537436456939,0.148707458980508,-0.225980825336874,0.0506888422107107
0.24037967387213,-0.393230879278453,-0.496287609207116,-0.27453141244155,0.0511212202291697,0.231010073913865,0.0945337595161947,-0.0305145850285405,-0.199245384302252,-0.189024541675853,-0.394303522290721,0.411299315941359
