-0.0766022497262453,-0.220995672177021,0.277109025860033,0.266243133672216,-0.150221670820797,-0.42140113034958,0.0927510566904017,-0.422239415430151,-0.27842261355082,0.298318291619681,-0.401321966727566,-0.288117282441882
-0.511727255625946,0.16202760821583,-0.0902461555784009,-0.210790551614822,-0.329059724942065,0.1509980436285,0.0554317476532986,-0.476409695187087,-0.150095263343527,0.00832942388287467,0.0186453484978067,0.524633243612061
-0.0835186577335671,-0.0508146328704363,-0.243861419708613,0.381358457096245,-0.634780583038792,0.149026186064635,-0.197853527071421,0.00630827294746942,0.449127083313705,0.18018127290995,0.158335647447104,-0.248894016664636
-0.243075018239851,-0.232202977594965,0.243246473524152,-0.338966278743787,0.0395185896591958,0.100303850729042,-0.303843298989397,-0.246538663885163,-0.126677606809052,-0.20754476907215,0.483061302960857,-0.505701901826848
-0.28630043088975,0.292250590523634,0.45776600676608,0.106150612819992,-0.0154873658166819,-0.142866637639786,0.307235553745583,0.000473126914177663,0.483363328776512,-0.488583147281519,-0.121346072944048,-0.0983914286971741
-0.338108824004823,-0.124569503757968,-0.165980655780687,-0.221829834711049,-0.055258831824454,0.136576290913441,0.700931523393859,0.320579252145523,-0.0946900871765787,0.274924703679443,0.0583731691665156,-0.299444313509667
-0.156001477416301,-0.18267895622372,-0.701339520505018,-0.0656848928027019,0.241077446531791,-0.183692119563594,-0.0167378636295005,-0.245162200306261,0.169467995895924,-0.373496531187402,-0.296241983819718,-0.194617948449896
-0.585530823354504,-0.191089879519934,0.0397833958175159,0.476173188730189,0.474688590343278,-0.00521516928983583,-0.208329165180572,0.185257511612041,0.0388558274259259,0.194294340429873,0.134204733061561,0.178790015683532
0.281921488576244,-0.16323022885432,-0.0623854825238986,0.474861962360655,0.116405430169119,0.196456569000556,0.460509694738507,-0.386344269496405,-0.112792847689528,-0.22346262225348,0.42683281299463,0.0785482874412625
0.152055220998424,-0.259027286231435,0.116284208113217,-0.313250393658923,0.252212219331197,-0.0316341221605573,0.103940063709501,-0.326590784825646,0.629497332451185,0.437446190022193,0.0712749695993883,0.15281775979716
-0.00585574513235489,0.650505287347868,-0.0716500794981,0.092928370920666,0.316893630929898,0.400227946725946,-0.0493856893861868,-0.283962842943414,-0.0110958659142763,0.279075847547837,-0.127326426548787,-0.353755387791748
-0.0101663733780374,0.42508391385175,-0.208139722923602,-0.0237131329363696,0.017923403846926,-0.703376676366904,0.046542981157328,-0.0131190315911842,-0.0155619306582633,0.157072021313502,0.502785958675799,-0.0144908574717276
