0.659581256688494,-0.199807428990762,0.0498964458386604,0.324361029361438,-0.14665948943507,-0.449193480505366,0.0208552706710934,0.123032603809639,0.252800083444059,0.150775033325321,0.264459644207321,-0.147966805422451
-0.36763561197882,-0.319753719366241,-0.193936497521805,0.720618567303047,-0.0316185132291643,0.0511275268852007,0.425346092178012,-0.104630603576146,-0.000462638214485495,0.0363930858982641,-0.0853685628811822,0.040075593067904
0.12659710297367,0.0374808599881519,0.0277052989936565,-0.121642742385388,-0.252312826664138,0.0174435333014392,0.254203194894697,-0.0450838294947903,0.243921964101268,-0.183580047835481,-0.678721647549871,-0.531529236795937
0.276749897650292,0.288605296251033,-0.142060595599739,-0.140544397303371,-0.120734687496764,-0.0251318069924902,0.628214286402139,0.255923293459148,-0.105554364176618,-0.112072479862111,-0.0829523537558808,0.542439936671054
-0.0548031830782916,-0.20539085261219,-0.71150088422866,-0.399485587537435,0.155951793637836,-0.0623752643315994,0.150199330436795,-0.063874721019306,0.224789645461333,0.399665209918298,0.0918812416625765,-0.124228355040442
-0.290136758269585,-0.293503471760908,0.0013388324655671,-0.232526711911518,-0.281608247734553,-0.0607557404178832,0.148831796089866,0.350773920558891,0.128207286431269,-0.549994429153633,0.442802267564642,-0.180037131526886
-0.203310889241828,-0.330730811452224,0.159096545058715,-0.0998961155864118,0.358043381609146,-0.509923854559687,-0.130301480562578,0.305994570263933,0.182561088547616,-0.042131236050811,-0.421113637121044,0.320502772546314
-0.195937271256152,0.20552049018188,-0.108087181363109,0.136420250453157,-0.526686191578584,0.176969455483324,-0.329822212221131,0.366991385645247,0.443254529486627,0.281930910465859,-0.0965103674725911,0.227202160503107
0.0665936890045166,-0.0122961993044307,0.190361636835733,0.0681821390075294,0.417301024099283,0.416736024964931,0.172305953112374,0.646222660727342,-0.0241623539791842,0.263424736060326,0.0369708174966233,-0.296786702887791
0.249228538679681,0.0754663824771919,-0.573246774632134,0.263142003521567,0.230442384776043,0.130066651987633,-0.368337947332467,0.198517794758661,-0.0643964966014066,-0.515892551196535,-0.137617199963835,0.000818631747621544
-0.0696283081302116,0.371178965083782,0.113246428084512,0.0837068769671695,0.402137182719242,0.0489516567831946,0.148201201786783,-0.236447496069359,0.714862155225814,-0.208923477849724,0.19664754548164,0.0470925589682754
0.314439415106299,-0.59124046804904,0.13433600475361,-0.133426512759784,-0.0328163180450678,0.550245705214891,-0.0396940119333693,-0.195007675256655,0.230050004015563,-0.0837113548279907,-0.0713203187445475,0.327483936580101
